m/z	intensity	relative	noise
545.1551583417187	248.45	0.16	11.354753189743931
545.2175846749225	48.45	0.0325	9.530000000000001
545.25	4.0	0.0025	4.39113311116846
546.0968854727134	97.57499999999999	0.065	11.354753189743931
546.1219280970298	3122.75	2.0700000000000003	11.354753189743931
546.1441757055323	1117.95	0.74	11.359225325698931
546.162124399126	68.65	0.045000000000000005	11.363697461653931
547.1058784183873	192.52499999999998	0.1275	11.363697461653931
547.1284810716118	1705.375	1.1300000000000001	11.363697461653931
547.1534461207475	2231.1	1.4825	11.363697461653931
547.1701397278031	154.29999999999998	0.10250000000000001	11.363697461653931
547.1994631090487	10.775	0.0075	7.418950959086692
548.1125669537539	133.525	0.0875	11.363697461653931
548.137572558284	2735.525	1.815	11.363697461653931
548.1575008121865	667.95	0.4425	11.363697461653931
548.1783	3.6	0.0025	4.758828637385465
549.1218387822271	136.725	0.09	11.368169597608931
549.1426227587498	801.4499999999999	0.53	11.368169597608931
549.1690232882562	1756.25	1.165	11.368169597608931
549.1860501831502	13.649999999999999	0.01	9.595
550.132074621653	21.475	0.0125	11.372641733563931
550.1531504514758	4701.25	3.115	11.37264173356393
550.1720288711185	481.45000000000005	0.32000000000000006	11.37264173356393
551.137248705218	256.8	0.1725	11.37264173356393
551.1564230699429	1405.075	0.9300000000000002	11.37264173356393
551.1844340143566	90.55	0.0575	11.372641733563931
551.2849867064974	66.95	0.045	11.377113869518928
552.1489	11.774999999999999	0.01	7.268839889097388
552.1570074860334	22.375	0.015	7.418950959086692
552.1592494423792	13.45	0.01	7.268839889097388
552.168819884393	43.25000000000001	0.030000000000000002	11.37711386951893
552.1879179738562	7.65	0.005	7.551741521000306
553.2760360141509	106.0	0.06999999999999999	11.381586005473931
553.3007523067704	41.725	0.0275	9.545000000000002
555.1524762917932	16.450000000000003	0.0125	7.280386894481181
555.2125514782608	14.375	0.01	9.67
556.1369	4.75	0.0025	4.419417382415921
556.1973616457462	17.925	0.0125	9.610000000000001
557.2281735735736	16.65	0.01	11.399474549293927
558.1525348370927	9.975	0.0075	7.291933899864973
558.2123444523725	70.075	0.0475	11.399474549293927
559.0927840130506	15.325	0.01	9.69
559.1169600696353	136.425	0.09	11.408418821203925
559.2437595930232	8.600000000000001	0.005	7.569062029075994
560.1009822428684	191.04999999999998	0.1275	11.408418821203925
560.1243837713357	184.55	0.1225	11.408418821203925
561.0849436842105	9.5	0.005	7.569062029075994
561.1084486403215	186.62499999999997	0.1225	11.408418821203925
561.1325512991418	847.675	0.5625	11.408418821203925
561.15	4.8	0.0025	4.758828637385465
562.0925	3.225	0.0025	4.518412331782038
562.1166233791342	724.15	0.48000000000000004	11.417363093113925
562.1390115840177	316.6	0.21	11.417363093113925
563.1006494143484	34.15	0.0225	11.417363093113925
563.1237245665236	291.25	0.1925	11.417363093113925
563.1481798090624	701.8000000000001	0.46249999999999997	11.417363093113925
563.1805	4.25	0.0025	4.334564568673536
563.3339901001908	209.60000000000002	0.1375	11.417363093113925
564.1083	3.45	0.0025	4.518412331782038
564.1322091260605	665.95	0.44	11.421835229068925
564.1528022542832	138.625	0.0925	11.421835229068925
564.3385	4.425	0.0025	4.518412331782038
564.3409	4.075	0.0025	4.758828637385465
565.1162085067873	27.625	0.0175	11.421835229068925
565.1377255420539	104.925	0.07	11.421835229068925
565.163581949934	94.875	0.0625	11.421835229068925
565.3522882023457	285.65	0.185	11.426307365023924
566.147782187812	250.25000000000003	0.1625	11.426307365023925
566.1687506631299	9.425	0.005	7.424724461778587
566.3591220491949	141.275	0.09000000000000001	11.426307365023924
567.1516507227333	19.025	0.01	11.430779500978923
567.3673763223484	90.275	0.057499999999999996	11.430779500978923
568.127	5.3	0.0025	4.334564568673536
568.3748249190938	38.625	0.025	11.430779500978923
569.132354668471	55.425	0.04	9.42
569.3153472190821	221.14999999999998	0.15	11.439723772888925
569.3833272273936	150.4	0.0975	11.444195908843923
570.1164	3.975	0.0025	4.461843789287114
570.1406663671373	77.9	0.055	9.43
570.1422	4.875	0.0025	4.758828637385465
570.3186347222222	10.8	0.0075	7.188010851410841
571.1477763512504	836.725	0.5874999999999999	11.444195908843923
571.2862897665686	585.8249999999999	0.41000000000000003	11.444195908843923
571.3991882352941	8.925	0.005	7.5863825371516835
572.1319552470895	307.075	0.2175	9.440000000000001
572.1542999999999	278.25	0.1975	9.44
572.289782581786	84.825	0.060000000000000005	9.440000000000001
573.1392933856501	133.8	0.095	9.440000000000001
573.16338639883	1162.4	0.815	11.453140180753921
574.1475578214984	959.375	0.6725	11.453140180753921
574.1666931740237	225.975	0.15999999999999998	9.440000000000001
575.1117982019363	18.075000000000003	0.0125	9.745000000000001
575.1505349978227	172.22500000000002	0.12250000000000001	9.45
576.0959151819322	19.925	0.0125	11.466556588618921
576.1189484330484	8.775	0.005	7.6037030452273715
577.1032412037038	10.799999999999999	0.0075	9.754999999999999
577.1274369695572	108.4	0.0725	11.47102872457392
577.2758474215245	22.3	0.015	9.61
578.1114159090909	93.5	0.0625	11.520222220078917
578.1341670820352	24.075000000000003	0.0175	11.524694356033915
579.1185550189394	26.4	0.0175	11.649914162773905
579.1464835061523	723.3	0.49	11.649914162773905
579.1583202792066	102.07499999999999	0.06999999999999999	11.649914162773904
579.1745	5.225	0.0025	4.405275246792191
579.3287893861892	117.3	0.08	11.672274842548902
580.1271189004457	84.125	0.05500000000000001	11.770661833558892
580.1501556267808	105.3	0.07250000000000001	11.775133969513893
581.1586587751372	27.349999999999998	0.0175	11.90035377625388
581.1909180717386	109.42500000000001	0.075	9.745000000000001
581.2954926707092	94.825	0.065	11.91377018411888
581.3471310402127	75.225	0.0475	11.91824232007388
582.1425880952381	27.3	0.017499999999999998	12.016629311083868
582.2991	4.975	0.0025	4.5466966030295
582.3533488235294	12.75	0.01	8.019395239043902
583.1257984088718	51.85	0.035	12.137376981868858
583.1477685779817	10.899999999999999	0.0075	7.690305585605816
583.2117500259741	48.125	0.034999999999999996	9.905000000000001
583.3309822338141	81.475	0.055	12.159737661643854
583.3624503780718	26.450000000000003	0.015	12.168681933553856
584.158	4.075	0.0025	5.267945519839778
587.1429	6.0	0.005	4.864894654563447
587.3332099025974	46.2	0.03	12.651672616693808
589.2970371359224	30.9	0.0225	10.405000000000001
589.3512987767583	8.175	0.005	8.007848233660111
590.2194	8.1	0.005	8.723762567455246
590.3587	3.85	0.0025	4.900249993622774
591.2277331734065	36.475	0.025	13.130191163878765
591.3669188951664	119.475	0.07500000000000001	13.152551843653761
592.2346032085562	23.375	0.0125	13.250938834663753
592.3722	10.125	0.005	5.918483758531401
592.3737	4.775	0.0025	4.992173875177025
593.1909474811583	63.025	0.0425	11.395
593.2430863636364	24.75	0.0125	13.371686505448741
593.3833528266914	161.85	0.10750000000000001	13.39404718522374
594.2503979622642	33.125	0.022500000000000003	13.505850584098729
594.3895838256659	51.625	0.035	13.519266991963727
595.2585197916668	55.199999999999996	0.035	13.626598254883717
595.2862148499746	294.95	0.205	13.626598254883717
595.3301831854482	56.349999999999994	0.04	13.631070390838715
595.3985316406249	38.400000000000006	0.025	13.640014662748717
596.121926519337	13.575	0.0075	8.446634438244224
596.2896598027843	43.099999999999994	0.03	10.965
597.3021	4.65	0.0025	5.267945519839778
597.3462668933271	2106.675	1.425	13.877037868363693
597.4145523415979	18.15	0.01	11.795
598.3498260412139	575.05	0.39	13.997785539148682
599.3530179187193	40.6	0.0275	14.12747748184367
600.2933	9.55	0.0075	5.338656197958433
601.1359998267018	360.65	0.24999999999999997	14.34661214363865
602.1395902552205	21.55	0.015	8.891194145520238
602.2069645765472	30.700000000000003	0.022500000000000003	14.471831950378638
603.1912333078687	32.724999999999994	0.022500000000000003	14.597051757118626
603.2142819118034	94.67500000000001	0.0625	14.601523893073626
603.3281638051045	43.099999999999994	0.0275	14.605996029028628
603.3642100467289	21.400000000000002	0.0125	12.47
604.1987680759275	86.92499999999998	0.057499999999999996	14.717799427903614
604.2226800955632	366.25	0.24250000000000002	14.717799427903614
605.2068477933924	202.8	0.1325	14.838547098688604
605.2298559397035	514.125	0.3375	14.838547098688604
605.3450030487805	8.2	0.005	8.977796685898682
606.2137753127753	141.875	0.095	14.963766905428592
606.2383972815609	1283.825	0.845	14.972711177338592
606.3752	51.125	0.037500000000000006	12.785
606.9362	5.925	0.0025	7.056925676241744
606.9511	6.125	0.005	5.451793282948281
606.9524	9.375	0.005	7.063996744053609
606.9662	12.0	0.0075	7.063996744053609
606.9782	10.675	0.0075	5.451793282948281
606.9795	14.8	0.01	7.063996744053609
607.0002535796767	32.474999999999994	0.025	9.070172728969021
607.0074	20.625	0.0125	5.635641046056783
607.0117	19.95	0.0125	5.451793282948281
607.0153	22.6	0.0125	7.063996744053609
607.018	19.875	0.015	5.65685424949238
607.0271	22.75	0.015	5.451793282948281
607.0289	22.95	0.0125	7.063996744053609
607.0316	24.775	0.0175	5.642712113868649
607.0385127681842	47.775	0.0325	9.070172728969021
607.0437939574045	50.475	0.0325	10.380757840029473
607.0525	24.7	0.0175	5.663925317304245
607.0571	25.2	0.0175	5.642712113868649
607.058933367347	73.5	0.0475	12.86
607.0723	21.6	0.015	5.451793282948281
607.0747	21.2	0.0125	7.071067811865475
607.0762	25.15	0.02	5.663925317304245
607.0783	20.85	0.015	5.642712113868649
607.0832999999999	44.2	0.0275	10.224873267348274
607.0982	20.4	0.015	5.663925317304245
607.1010474281898	37.425	0.0225	10.224873267348274
607.1207	12.225	0.0075	5.642712113868649
607.1308	10.5	0.0075	7.07813887967734
607.1325	8.9	0.005	5.642712113868649
607.1428	7.925	0.005	7.07813887967734
607.1691	5.975	0.005	5.642712113868649
607.1708	4.425	0.0025	5.458864350760146
607.2222809141819	165.175	0.10750000000000001	15.09345884812358
607.2442999999998	708.6750000000001	0.4675	15.09345884812358
607.3620576470588	17.0	0.01	12.89
608.2288344278858	98.97500000000001	0.065	15.20973438295357
608.2537246457672	622.825	0.41000000000000003	15.214206518908567
608.6762756169597	1904.5	1.2675	15.267872150368564
609.2375778720124	64.85	0.04	15.334954189693557
609.2601860115516	315.975	0.21000000000000002	15.334954189693557
609.377696928683	48.025000000000006	0.030000000000000002	15.352842733513555
610.2445190443686	36.625	0.025	15.460173996433545
610.2693000000002	370.275	0.24	15.460173996433545
611.1371109617373	48.35	0.035	15.567505259353537
611.2531327205882	13.600000000000001	0.0075	10.600150942321529
611.2748182838283	75.75	0.0475	13.305
611.2764	15.075	0.0125	5.833630944789017
612.2850413197393	88.275	0.0575	15.706141473958525
613.2901	6.65	0.005	7.5589714908841925
613.2959638497651	15.975	0.01	9.659070003542437
615.3626	5.625	0.005	5.996265504461923
617.1932213541667	38.4	0.025	16.305407691928462
617.2177	4.4	0.0025	5.769991334482228
618.2016150068629	163.925	0.1075	16.435099634623455
618.225077416974	33.875	0.022500000000000003	16.435099634623455
619.1862362945449	148.02499999999998	0.0975	16.54690303349844
619.2087289872468	333.25	0.2175	16.560319441363443
619.2332883920203	186.725	0.1225	16.560319441363443
619.3304	18.375	0.0125	6.180113267570425
620.192769838393	165.52499999999998	0.1075	16.67659497619343
620.2173	635.35	0.415	16.68106711214843
620.2402286693674	160.45	0.10750000000000001	16.68106711214843
621.2012104965517	181.25	0.12000000000000001	16.80181478293342
621.2243041684435	703.5	0.4625	16.80181478293342
621.2488787113348	467.15	0.30500000000000005	16.80181478293342
621.3461463660477	706.875	0.4775	16.819703326753416
622.2081582667402	181.45	0.12000000000000001	16.922562453718406
622.2329484759803	1110.55	0.7324999999999999	16.922562453718406
622.2548078060993	219.7	0.14500000000000002	16.931506725628402
622.3495786663356	201.32500000000002	0.135	16.940450997538406
622.37	6.9	0.005	5.9255548263432685
623.2167475585551	188.92499999999998	0.1225	17.047782260458398
623.2388554194663	651.125	0.4275	17.052254396413396
623.2646453833145	443.5	0.2925	17.056726532368394
623.3615582648403	136.875	0.0925	17.065670804278394
624.2233685532689	82.6	0.052500000000000005	17.168529931243384
624.2484457221942	496.75	0.325	17.173002067198386
624.2696648016049	112.15	0.07500000000000001	17.173002067198386
624.3651000000001	19.025	0.0125	10.421172358872745
625.2320663915093	42.400000000000006	0.027500000000000004	17.293749737983372
625.2544354847992	260.675	0.17	17.29822187393837
625.280136123348	96.475	0.0625	17.302694009893372
625.3774137310888	586.625	0.3975	17.31163828180337
626.2637909911847	116.275	0.075	17.423441680678362
626.2858222743259	21.325	0.0125	14.930000000000001
626.3808458298054	118.1	0.07750000000000001	17.42791381663336
627.270252532637	47.875	0.0325	17.53971721550835
627.2957752268602	27.549999999999997	0.0175	15.04
628.2796381899872	38.95	0.025	17.66493702224834
631.3575	5.5	0.005	6.639732675341681
633.1880438857144	43.75	0.03	18.26867537617328
633.2125276625173	18.075	0.01	15.68
634.1964263284576	135.025	0.09	18.38942304695827
634.2200468874172	37.75	0.022500000000000003	18.39389518291327
635.1805678856383	37.6	0.025	18.510170717743257
635.2034838980017	349.025	0.22999999999999998	18.510170717743257
635.2280252319351	191.32500000000002	0.125	18.52358712560826
636.1874605221519	63.2	0.0425	18.63539052448325
636.2119841977187	493.125	0.325	18.63986266043825
636.2348838334243	137.475	0.09000000000000001	18.639862660438247
637.1960280113752	123.07499999999999	0.0825	18.765082467178235
637.2187583291994	503.95	0.3325	18.765082467178235
637.2436190041728	353.475	0.22999999999999998	18.765082467178235
637.3409862190812	84.9	0.06	14.315
637.3697017094017	78.975	0.055	18.77849887504323
638.2029460482986	91.1	0.0575	18.881358002008227
638.2277274974615	640.15	0.42	18.88583013796322
638.2495989491242	149.875	0.09750000000000002	18.890302273918223
638.3445	7.175	0.005	7.021570337182416
639.2116773266331	124.375	0.08	19.00657780874821
639.2337879578246	315.35	0.2075	19.00657780874821
639.259462609569	273.8	0.17750000000000002	19.00657780874821
640.2176195409064	42.474999999999994	0.025	19.1317976154882
640.2433000000001	287.275	0.1875	19.1317976154882
640.2643605082694	61.974999999999994	0.04	19.1362697514432
641.2265	5.6	0.0025	6.505382386916236
641.2489257282953	86.67500000000001	0.055	19.257017422228188
641.274920847919	64.275	0.0425	19.257017422228188
642.2590778957083	108.35	0.06999999999999999	19.382237228968176
643.2637962435234	19.3	0.01	16.775
645.290028188381	72.725	0.05	17.395
646.2933	6.175	0.005	7.37512372777569
647.2018097087379	10.3	0.0075	11.402667816495109
647.2311	5.575	0.005	7.276128778409573
648.1891543656637	118.825	0.08	20.106723253678105
648.2434665644171	16.3	0.01	11.460402843414073
649.1838280662984	22.625	0.015	17.315
649.1915	6.225	0.005	7.5024029483892685
649.2083333617746	29.3	0.02	20.231943060418097
649.2167	6.525	0.005	7.5024029483892685
649.3490156036135	91.32499999999999	0.0625	17.86
650.1915782366725	85.35	0.0575	20.348218595248085
650.2152679445351	30.65	0.02	20.352690731203086
650.2588	6.375	0.005	7.396336931211287
650.3526999999999	6.6	0.005	7.551900423072327
651.2000858947368	463.125	0.3125	20.468966266033075
651.2229924392698	173.92499999999998	0.1125	20.47791053794307
651.2666861353713	22.9	0.015	18.085
651.3670875647668	38.6	0.0225	14.814807907405799
652.1821	4.95	0.0025	6.816509370638318
652.2066843006785	379.475	0.255	20.486854809853074
652.2298518510682	118.17500000000001	0.075	20.486854809853074
653.1909621004567	38.325	0.025	20.428717042438077
653.2140515851485	322.525	0.2125	20.42871704243808
653.2387043434206	370.1	0.2425	20.42871704243808
653.2843	9.15	0.005	7.573113626507924
653.3360644957983	71.4	0.05	12.239825706820069
653.3643549927642	17.275	0.0125	11.610513913403375
653.383155621302	33.8	0.02	14.75129937779494
654.1974237261147	31.4	0.022500000000000003	20.370579275023083
654.2227421501706	410.2	0.27	20.370579275023083
654.2444547795354	148.55	0.0975	20.370579275023083
654.3395	7.65	0.005	7.551900423072327
655.2062487012986	23.1	0.015	15.34
655.2289793613023	199.62500000000003	0.1325	20.307969371653087
655.2542398328993	230.4	0.15	20.307969371653087
656.2399892379988	271.325	0.18000000000000002	20.245359468283095
656.2594133893557	44.625	0.030000000000000002	20.245359468283095
657.1450000000001	7.475	0.005	7.488260812765538
657.2445316922075	76.675	0.05	20.1872217008681
657.269870909091	60.5	0.04	20.1872217008681
658.2537382961124	30.225	0.02	17.32
661.2428000000001	133.5	0.095	15.120000000000001
662.2465661991585	17.825	0.015	11.945377069533356
663.1972824	25.0	0.02	15.05
663.2547	6.7	0.005	7.233702371538381
664.2379999999999	6.725	0.005	7.212489168102784
665.2146956876458	42.9	0.03	14.969999999999999
665.2458	6.525	0.005	7.318555185280766
666.1859810157194	20.675	0.015	16.805
666.2111	12.975	0.0075	9.934850275670993
666.2132272792533	34.825	0.025	14.940000000000001
666.2580625254583	12.275	0.01	11.287197762657184
667.1932407636363	68.75	0.045	19.583483346943158
667.2190280595707	285.375	0.1875	19.583483346943158
667.297684390244	10.25	0.005	11.362253297651835
668.2025618997299	212.925	0.14	19.52087344357316
668.2254013821024	179.075	0.1175	19.516401307618164
669.1686346779047	41.525000000000006	0.0275	19.46720781211317
669.2087878314674	169.7	0.1125	19.46273567615817
669.2349303090041	507.275	0.3375	19.46273567615817
669.4471	17.925	0.01	13.896820979394294
670.1749	8.3	0.005	6.6043773362823535
670.2197861040269	421.52500000000003	0.28250000000000003	19.400125772788172
670.2402768390548	224.3	0.15	19.400125772788176
671.1833	5.15	0.0025	6.590235200658623
671.2246463950318	165.05	0.11	19.33751586941818
671.250171932359	294.2	0.195	19.33751586941818
671.3266107792261	592.575	0.4175	19.32857159750818
671.4627162811673	1330.5249999999999	0.8899999999999999	19.32857159750818
672.2337622093024	111.8	0.07250000000000001	19.279378102003186
672.2552319550234	68.92500000000001	0.0475	19.27490596604819
672.3301654748284	174.8	0.125	14.705
672.4662057120169	472.25	0.3175	19.261489558183186
673.2385557471265	13.05	0.01	11.113992681900296
673.2646654222765	40.85	0.0275	19.212296062678192
673.3420995633189	45.8	0.0325	11.581646399943894
673.4691415697674	17.200000000000003	0.01	13.68320137979413
673.4763	5.35	0.005	7.035712472806147
673.4784	10.7	0.0075	6.56195092941116
676.2325894728893	165.525	0.1075	16.66
677.2359085258526	45.45	0.030000000000000002	16.6
678.2479731443995	18.525	0.0125	13.429167261350695
679.1925201815643	107.39999999999999	0.07250000000000001	18.854525186278224
679.2515953488372	21.5	0.015	14.455000000000002
680.1991085671342	49.9	0.0325	18.79191528290823
681.2073780839232	197.79999999999998	0.13	18.724833243583237
681.3458270758124	69.25	0.045	16.36
682.2107243797195	69.525	0.0475	18.67116761212324
682.3495	6.4	0.005	6.950859659063762
683.1705275310836	14.075	0.01	10.85995856345686
683.2220130754368	7336.275	4.9575	18.608557708753246
684.1547	4.7	0.0025	6.434671708797582
684.1791270092035	344.975	0.22749999999999998	18.545947805383257
684.1977522616563	35.925	0.025	18.545947805383253
684.2251264527957	2045.625	1.3825	18.545947805383253
685.1630631007753	80.625	0.052500000000000005	18.492282173923265
685.1855868858515	338.375	0.2225	18.492282173923265
685.2049370454545	11.0	0.0075	10.871505568840654
685.2288060371477	962.375	0.645	18.492282173923265
686.170104266467	100.2	0.0675	18.429672270553265
686.1948243584483	1827.6	1.21	18.429672270553265
686.2139649726777	45.75	0.0325	18.429672270553265
686.2353209938782	277.70000000000005	0.185	18.425200134598267
686.317	7.7	0.005	6.866006845321377
687.1788095428287	350.525	0.23249999999999998	18.367062367183273
687.1992118701729	815.6999999999999	0.54	18.362590231228275
687.2195	5.0	0.0025	6.399316369738255
687.2445824024551	285.125	0.19	18.362590231228275
687.4577164153233	144.22500000000002	0.1	18.353645959318275
688.1847815057545	156.4	0.105	18.308924599768275
688.2099627511401	405.65	0.2675	18.308924599768275
688.2503481736527	83.5	0.05500000000000001	18.304452463813277
688.4611000000001	21.424999999999997	0.015	10.727168001543246
689.1939999999998	164.9	0.10999999999999999	18.246314696398283
689.2147758156607	122.6	0.07999999999999999	18.246314696398283
689.2591364940737	40.074999999999996	0.0275	18.246314696398283
690.199370438799	21.65	0.015	15.535
690.2258049143624	223.32500000000002	0.15000000000000002	18.183704793028287
691.2097308328036	39.325	0.0275	18.125567025613297
691.229273997709	43.65	0.03	18.125567025613297
692.2275569338211	75.175	0.047499999999999994	15.709999999999999
693.2276	4.825	0.0025	6.6609458787772775
693.2296	7.475	0.005	6.717514421272201
693.4468925925927	16.2	0.01	12.62087688448522
694.2430761303582	85.15	0.05500000000000001	15.594999999999999
695.2445	7.525	0.005	6.625590539717949
695.246	10.075	0.0075	6.675088014401008
695.4625313078178	826.9499999999999	0.55	17.86171100426832
696.2582	8.65	0.005	6.653874810965412
696.4660193147718	299.9	0.19749999999999998	17.808045372808323
697.4778742635158	77.225	0.052500000000000005	17.74543546943833
698.1581084566596	35.475	0.022500000000000003	17.705186245843333
699.1649583300199	62.875	0.0425	17.642576342473337
699.1895460344502	132.075	0.0875	17.63810420651834
699.209683654224	63.625	0.0425	17.63810420651834
700.1489	5.9	0.005	6.243752877877214
700.1738114796792	364.775	0.2425	17.579966439103348
700.1954412322275	137.15	0.0925	17.579966439103345
700.2158203406814	24.950000000000003	0.0175	13.68
701.1576302528335	57.349999999999994	0.037500000000000006	17.52182867168835
701.180362937613	317.775	0.21000000000000002	17.52182867168835
701.2050041169539	339.45000000000005	0.225	17.52182867168835
701.2252055009262	175.425	0.11750000000000001	17.52182867168835
702.1645365531267	49.175	0.0325	17.459218768318358
702.189374669322	841.075	0.5575	17.459218768318358
702.2102276111042	200.825	0.135	17.459218768318358
702.2303509510086	43.375	0.03	17.454746632363356
703.1734056872039	100.225	0.0675	17.40108100090336
703.1950221472392	407.5	0.27	17.40108100090336
703.220400770994	239.95	0.15750000000000003	17.392136728993364
703.2393497151735	48.275	0.0325	17.387664593038362
703.4062490858505	62.900000000000006	0.04000000000000001	17.383192457083364
703.4525570327552	12.975000000000001	0.01	10.35189032656999
704.179801054111	35.575	0.022500000000000003	17.34294323348837
704.2049611810447	649.425	0.4275	17.32952682562337
704.2254934004213	106.825	0.07250000000000001	17.32952682562337
705.1890708110334	60.724999999999994	0.04	17.271389058208378
705.2098008975404	214.47500000000002	0.14250000000000002	17.271389058208378
705.2365844910404	598.5250000000001	0.3975	17.271389058208378
706.2206569053006	408.92499999999995	0.2725	17.208779154838382
706.2409764150943	193.45	0.1275	17.208779154838382
707.2253037346325	107.77499999999999	0.07250000000000001	17.150641387423388
707.2523783009483	753.95	0.4975	17.150641387423388
708.2211	47.5	0.035	13.379999999999999
708.2364970565591	422.125	0.2775	17.09250362000839
708.2560899558916	198.375	0.13	17.09250362000839
709.2184702212038	567.35	0.39749999999999996	17.029893716638398
709.2403575433913	93.625	0.0625	17.0254215806834
709.2673024743514	41.425	0.025	17.0254215806834
710.1892	7.45	0.005	6.342747827243332
710.2219878233875	72.475	0.05	13.305
710.2510464469618	24.275	0.0175	16.967283813268406
711.1961	6.325	0.005	6.321534623807734
711.2218	5.325	0.005	6.321534623807734
711.457618931828	57.575	0.04	13.254999999999999
712.2045262576687	61.125	0.045000000000000005	13.23
712.5340073378841	29.299999999999997	0.02	13.219999999999999
713.2106415070243	19.575	0.0125	10.103629710818451
714.2202829527865	129.2	0.0925	13.16
714.504625365526	1078.925	0.73	16.707899927878426
715.1847	6.1	0.005	6.066976182580578
715.223929906542	13.375	0.01	10.051668186591385
715.5081237441517	406.1	0.275	16.649762160463432
716.1688599053415	73.95	0.05	16.60951293686844
716.1905	4.725	0.0025	6.052834046956847
716.2202873661671	23.35	0.0175	10.16713824042931
716.5112733245729	19.025	0.015	14.27
717.1755254164682	52.525000000000006	0.035	16.54690303349844
717.1999107331098	52.175	0.035	16.54690303349844
718.1847613323354	167.0	0.1125	16.48429313012845
718.2059	5.9	0.005	6.0316208435212495
719.1685	5.35	0.0025	6.017478707897519
719.1955	25.65	0.0175	6.017478707897519
719.197858348749	256.775	0.175	14.11
719.2156644108761	41.375	0.027500000000000004	16.426155362713455
720.20083220339	179.95	0.12	16.363545459343463
720.2209	4.725	0.0025	6.003336572273788
721.1964	16.75	0.01	6.116473657263636
721.2018234086241	12.175	0.01	11.160180703435465
721.2048	7.85	0.005	5.996265504461923
721.2310707606973	31.55	0.0225	16.300935555973467
721.4993402204835	70.3	0.05000000000000001	16.28751914810847
722.215052173913	30.474999999999998	0.0225	16.242797788558473
725.1998263559968	32.725	0.0225	12.755
725.3850649548069	243.39999999999998	0.165	16.05049594249349
726.1838688888889	16.875	0.0125	9.774540057380365
726.2063	5.125	0.005	6.038691911333115
726.3885048182585	29.575000000000003	0.0175	15.987886039123495
727.1906	4.975	0.005	6.017478707897519
727.215326658217	59.175000000000004	0.04	12.68
727.4061810322581	19.375	0.0125	13.62
727.4524971985384	82.1	0.0575	12.669999999999998
728.1995331922612	41.35	0.030000000000000002	12.645
728.2203	4.325	0.0025	6.003336572273788
728.455683992467	13.275	0.01	9.722578533153298
729.2274543420965	758.85	0.5175000000000001	15.813472736878511
730.214663938619	19.55	0.015	9.676390511618127
730.2313185645762	140.725	0.09749999999999999	15.750862833508517
730.4997687966807	30.125	0.02	9.664843506234337
731.1837254747569	161.925	0.11	15.701669338003523
731.232	4.575	0.0025	5.8972705550958056
732.1675226884606	102.475	0.0675	15.639059434633527
732.1906156467518	172.4	0.11750000000000001	15.634587298678529
733.1746771159874	79.75	0.05500000000000001	15.580921667218533
733.1994304115447	1262.925	0.8574999999999999	15.571977395308535
733.338278801387	201.89999999999998	0.1375	15.567505259353537
734.1834302967957	1057.125	0.7175	15.518311763848537
734.2051495997184	568.35	0.385	15.50936749193854
734.3419108823529	25.500000000000004	0.015	13.21
735.1899598448946	696.3	0.47250000000000003	15.451229724523548
735.2147666841942	1045.975	0.71	15.451229724523545
736.1990090427942	1379.275	0.935	15.38861982115355
736.2189596168389	198.35000000000002	0.135	15.388619821153554
737.2025449321267	386.75	0.2625	15.330482053738558
737.2248337591241	13.7	0.0075	12.305
738.2064602339182	17.1	0.01	9.439676901250383
738.2084	7.05	0.005	5.791204537917824
738.504666931952	530.875	0.3575	15.254455742503565
739.508012135356	192.825	0.1325	15.19184583913357
741.380046931408	34.625	0.0225	15.111347391943578
742.5359031490553	71.45	0.045	15.10240312003358
743.2427409779127	1943.425	1.315	15.097930984078578
743.3966401960785	20.4	0.015	9.405035885099004
743.4471	25.1	0.0175	9.405035885099004
743.4833212978369	15.025	0.01	10.086309202742761
743.5389	4.95	0.0025	5.692209588551708
744.2461116331535	509.75	0.3425	15.09345884812358
745.2483685852608	92.95	0.0625	15.08898671216858
745.4993150048886	1304.0749999999998	0.885	15.08898671216858
746.5026415149854	501.325	0.34249999999999997	15.075570304303582
747.1796000000002	6.325	0.005	5.692209588551708
747.505202901354	51.699999999999996	0.035	12.785
747.5068	4.65	0.0025	5.748778131046632
749.1937373339891	50.825	0.0325	15.062153896438586
750.1774174660633	27.625	0.0175	12.155000000000001
751.3485	4.675	0.0025	5.692209588551708
755.2423552238806	18.424999999999997	0.0125	9.347300858180043
757.3380038288693	139.075	0.0925	15.012960400933588
758.1728146800502	19.925	0.015	9.376168371639524
758.3413	10.85	0.0075	5.685138520739841
761.4939859162397	141.475	0.0975	14.98165544924859
762.3052825000001	10.0	0.005	9.993933159672423
762.4973726804122	14.55	0.01	9.36462136625573
763.1875202540579	35.425000000000004	0.025	12.695
765.416327536998	47.3	0.03	14.95929476947359
766.5355999999999	21.55	0.015	9.941971635445356
767.395	4.1	0.0025	5.748778131046632
767.5281	5.95	0.005	5.685138520739841
768.5963011684973	106.975	0.075	14.941406225653596
769.4991	4.275	0.0025	5.685138520739841
769.5996405109489	20.55	0.0125	12.125
771.2375388888888	15.75	0.01	9.33575385279625
772.5539488207546	10.6	0.0075	9.35307436087194
773.2531426725209	603.5500000000001	0.41	14.905629138013596
774.2565175779581	117.05000000000001	0.08250000000000002	14.8966848661036
775.2567160944205	11.649999999999999	0.0075	9.324206847412455
